customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_cell,RFM_sum,segment,predicted_purchases_90d,prob_alive,exp_avg_value,clv_12m
17501,221,2,288.6,2,3,2,232,7,At Risk,0.20596466944583672,1.0,0.0,0.0
17502,9,4,689.1,5,4,3,543,12,Champions,3.4365288883643403,0.9745092578257396,164.97621988432152,2060.5652675300726
17503,3,2,558.96,5,3,2,532,10,Potential Loyalists,1.3427037406201126,0.9259564005827956,269.0944257087702,1309.0104359119118
17504,206,18,9490.17,2,5,5,255,12,Cannot Lose Them,1.2515157106722639,0.6958951301043458,662.8984962200392,3089.5745279063576
17505,162,5,2435.48,3,4,4,344,11,Loyal Customers,0.4682922960731699,0.9531749617571209,536.1292405851217,933.220275877436
17506,76,1,302.2,3,2,2,322,7,About to Sleep,,1.0,0.0,0.0
17507,262,2,605.58,2,3,3,233,8,At Risk,0.2524494947879044,0.6338746749520698,325.39028567509655,302.857518313906
17508,281,8,4579.23,2,5,5,255,12,Cannot Lose Them,0.7228705327404651,0.835640158149265,581.9044351496817,1566.717329429807
17509,58,8,6083.64,4,5,5,455,14,Loyal Customers,1.6354472963051223,0.8728508469230795,977.6301433533527,5827.770354555754
17510,25,2,514.56,4,3,2,432,9,Potential Loyalists,0.283302355558204,0.9223687334106028,378.0170457124497,395.9868930888414
17511,3,60,172132.87,5,5,5,555,15,Champions,5.682942297095479,0.9989350327556773,3392.376427852838,71852.31815512035
17512,29,18,5467.820000000001,4,5,5,455,14,Loyal Customers,1.8790854797305625,0.9945894392905638,291.0827783422085,2037.9980616458472
17513,72,3,1158.8,3,3,3,333,9,Need Attention,0.4215926758917869,0.9592559209497065,424.7375106758126,663.9975209634138
17514,128,2,522.0,3,3,2,332,8,Need Attention,0.1834760521281341,0.9038519793148855,257.1304959073655,175.12911965348385
17515,31,9,1602.51,4,5,4,454,13,Loyal Customers,1.2556965300915812,0.9904849314506504,184.36191820864448,860.8536258149717
17516,15,6,947.5,5,4,3,543,12,Champions,0.9325354665335804,0.9850322460337213,200.89111858391828,694.2531972050997
17517,309,1,153.94,2,2,1,221,5,Hibernating,0.15756618052385274,1.0,0.0,0.0
17518,426,2,329.42,1,3,2,132,6,At Risk,0.15652945918657152,0.7207042437270488,217.4364049265916,126.27032254300828
17519,17,15,4774.17,5,5,5,555,15,Champions,1.636101007155905,0.9953311827941796,323.26645337454875,1970.6978319584045
17520,54,1,546.81,4,2,2,422,8,Potential Loyalists,,1.0,0.0,0.0
17521,30,5,1278.06,4,4,4,444,12,Loyal Customers,0.8262262642548608,0.983173219727676,270.9624516672013,830.5353820964393
17522,2,5,1066.15,5,4,3,543,12,Champions,1.4637273065652803,0.9870232433311968,241.09953833996659,1301.8705814189445
17523,11,4,652.74,5,4,3,543,12,Champions,2.7492417535365883,0.9589853056422334,223.03587237078654,2222.1024818248015
17524,361,3,539.14,2,3,2,232,7,At Risk,0.1802489236064578,0.6086194132759388,180.0551789175467,120.05017517453095
17525,360,3,1161.9,2,3,3,233,8,At Risk,0.24710859857205186,0.509525184906389,401.62455242107535,367.679767047348
17526,5,12,3939.24,5,5,5,555,15,Champions,1.2131929325118096,0.994903677391855,327.0784334666557,1478.1450191284189
17527,54,4,939.37,4,4,3,443,11,Loyal Customers,1.120912251393869,0.962911825059826,230.35911297714088,951.9755147786888
17528,1,8,3628.5,5,5,5,555,15,Champions,4.389644184414621,0.9913342136890128,433.43499797703845,6960.999473522662
17529,610,2,1240.25,1,3,4,134,8,At Risk,0.09118989490281787,0.46635358947979516,467.01996478160413,158.14044337471202
17530,1,12,2787.1,5,5,4,554,14,Champions,1.1967036943315106,0.9951077880868398,259.02810294292436,1154.7946097212848
17531,190,3,1266.82,2,3,4,234,9,At Risk,0.32732822302585884,0.9351084337433772,389.07125850641705,473.1418237689071
17532,386,1,65.34,2,2,1,221,5,Hibernating,0.1307061164919481,1.0,0.0,0.0
17533,435,1,34.8,1,2,1,121,4,Hibernating,0.11791766702841615,1.0,0.0,0.0
17534,54,5,1668.83,4,4,4,444,12,Loyal Customers,0.574090445506168,0.9818216267471958,305.90140680463213,653.3245773227035
17535,280,1,164.4,2,2,1,221,5,Hibernating,0.17029562519398808,1.0,0.0,0.0
17536,177,3,364.83,3,3,2,332,8,Need Attention,0.301989158831832,0.9435665975292896,182.79084458504968,205.22015954815495
17537,30,2,887.67,4,3,3,433,10,Potential Loyalists,0.37177917861163107,0.9185275589482954,327.691041406136,449.0823282062633
17538,26,1,98.42,4,2,1,421,7,Potential Loyalists,,1.0,0.0,0.0
17539,628,3,1161.84,1,3,3,133,7,At Risk,0.1007364770326916,0.33329203132900886,441.7381321029937,165.50308706327218
17540,25,6,1590.6000000000001,4,4,4,444,12,Loyal Customers,0.7576429729469027,0.9876790651668665,263.8191095991843,743.3741037749213
17541,510,1,119.86,1,2,1,121,4,Hibernating,0.10256104324801099,1.0,0.0,0.0
17542,270,3,340.85,2,3,2,232,7,At Risk,0.18008650982653854,0.8533287216164598,211.23647369347498,141.16646545152068
17543,550,1,120.05,1,2,1,121,4,Hibernating,0.0959008565990576,1.0,0.0,0.0
17544,390,3,944.82,2,3,3,233,8,At Risk,0.12927537531897984,1.0,0.0,0.0
17545,43,6,1409.8600000000001,4,4,4,444,12,Loyal Customers,0.35981480598169213,0.9662044304243188,588.094641696143,785.7620414565488
17547,376,2,727.85,2,3,3,233,8,At Risk,0.16237590937897417,0.7955500911184606,395.9629404145567,238.66102739887836
17548,234,4,731.26,2,4,3,243,9,At Risk,0.5758947716097226,0.8063723969758575,195.00648784197824,416.1362891120539
17549,24,2,148.86,4,3,1,431,8,Potential Loyalists,1.156317595731608,0.8987780665512837,150.58128707886345,631.87956313566
17550,197,9,2506.64,2,5,4,254,11,Cannot Lose Them,0.7643423306875526,0.9372566678709567,382.66099142646175,1088.7036005980092
17551,359,1,290.34,2,2,2,222,6,Hibernating,0.1386881650946029,1.0,0.0,0.0
17552,60,12,2786.77,3,5,4,354,12,Loyal Customers,1.1116014570195005,0.9867017910756702,303.4242685506904,1255.2384041984903
17553,130,4,3757.6,3,4,5,345,12,Loyal Customers,0.46934836381162154,0.9624564809794782,1042.280453844099,1818.4509146951862
17554,1,5,1952.45,5,4,4,544,13,Champions,1.9461608108643331,0.9869519421377698,309.40131410836665,2213.940140109514
17555,20,5,1045.74,4,4,3,443,11,Loyal Customers,0.634607580584185,0.9853659870107891,234.84727674882913,554.0635245224465
17556,206,2,300.67,2,3,2,232,7,At Risk,0.27552366643119924,0.8212431425331842,195.67609940723503,199.1606454832406
17557,14,4,575.46,5,4,2,542,11,Champions,0.40524629257436323,0.981256162477185,192.91859506622788,290.9530435979952
17558,393,1,259.17,2,2,1,221,5,Hibernating,0.12843187955950816,1.0,0.0,0.0
17559,513,1,167.62,1,2,1,121,4,Hibernating,0.10202958899386398,1.0,0.0,0.0
17560,95,8,1895.8,3,5,4,354,12,Loyal Customers,0.9318973749677066,0.9798964033597937,245.58125696863743,851.8890219654642
17561,19,4,703.02,4,4,3,443,11,Loyal Customers,0.4045588446021658,0.9808210192948741,182.96040816629315,275.46867057589776
17562,14,7,1122.38,5,4,3,543,12,Champions,2.4918166739639718,0.9876478561632673,141.7779814444253,1301.6038062866523
17563,578,2,392.38,1,3,2,132,6,At Risk,0.07415025281413783,0.336433697035664,43.88676736208522,12.071549591518027
17564,24,3,454.01,4,3,2,432,9,Potential Loyalists,1.5778819508197528,0.954669918409329,185.44171467872096,1068.356406412409
17565,587,1,131.83,1,2,1,121,4,Hibernating,0.09046699325793352,1.0,0.0,0.0
17566,8,2,869.77,5,3,3,533,11,Potential Loyalists,1.5233325181773463,0.9168542567393348,579.5995754735673,3192.7600678558542
17567,7,9,4838.08,5,5,5,555,15,Champions,1.5305777501680151,0.9931308557142652,553.9578994761705,3148.189554647595
17568,633,1,374.45,1,2,2,122,5,Hibernating,0.0843931338232024,1.0,0.0,0.0
17569,332,1,344.14,2,2,2,222,6,Hibernating,0.14808013126599315,1.0,0.0,0.0
17571,50,5,1629.66,4,4,4,444,12,Loyal Customers,0.6776455012647701,0.9810350816507425,373.2831173221625,939.9003526897174
17572,71,10,652.21,3,5,3,353,11,Loyal Customers,1.0874669041134775,0.986676281963301,67.25637649419987,272.4379179464449
17573,29,3,380.6,4,3,2,432,9,Potential Loyalists,1.4435226457732444,0.9520742715481751,114.78835887632499,605.7072668125763
17574,243,1,185.65,2,2,1,221,5,Hibernating,0.19127227035752484,1.0,0.0,0.0
17575,667,1,171.7,1,2,1,121,4,Hibernating,0.08048430577383994,1.0,0.0,0.0
17576,8,41,8705.6,5,5,5,555,15,Champions,4.338767797318481,0.998175001405885,221.78853891383181,3586.337226473106
17577,645,2,348.75,1,3,2,132,6,At Risk,0.05476949473594127,0.2694417414276906,290.6730926177815,59.09680027508425
17578,218,7,1047.33,2,4,3,243,9,At Risk,0.6358711118451599,0.9008299667175218,233.83050009374867,552.3809139158504
17579,5,4,753.28,5,4,3,543,12,Champions,0.5027284149974767,0.9820151758372853,160.16345009615122,299.1986187010482
17580,253,5,538.07,2,4,2,242,8,At Risk,0.6169926746340975,0.7165230732369554,100.46285986540505,229.90278892056932
17581,1,43,17951.17,5,5,5,555,15,Champions,2.2046163697542975,0.9975023376382504,932.371948191544,7659.6209153483205
17582,236,5,1446.95,2,4,4,244,10,At Risk,0.5578694564491712,0.9154723491106398,299.829498913239,622.0836758274734
17583,560,1,135.95,1,2,1,121,4,Hibernating,0.0942183625088695,1.0,0.0,0.0
17584,7,6,5309.42,5,4,5,545,14,Champions,0.6737096025148677,0.9894370522037464,1005.2316061265689,2520.739869638685
17585,109,7,2064.71,3,4,4,344,11,Loyal Customers,1.0644703389788204,0.9640831859580359,295.8885918610542,1169.8309478173064
17586,619,1,167.4,1,2,1,121,4,Hibernating,0.08611530495460233,1.0,0.0,0.0
17587,628,1,173.76,1,2,1,121,4,Hibernating,0.08500022756169692,1.0,0.0,0.0
17588,100,7,2939.55,3,4,5,345,12,Loyal Customers,0.8344912840791491,0.9773033260598907,436.1178841243864,1354.257374598813
17589,60,18,13806.27,3,5,5,355,13,Loyal Customers,1.969262089124931,0.9873050499730129,890.8651452353909,6531.9131239779545
17590,2,3,1466.77,5,3,4,534,12,Potential Loyalists,2.2196669711728783,0.9702748257186483,614.0173031699989,4954.197181125243
17591,73,8,2339.32,3,5,4,354,12,Loyal Customers,0.8981654549360627,0.9848368706689135,323.3844134349599,1081.4628958103692
17592,739,1,148.3,1,2,1,121,4,Hibernating,0.07338665913411922,1.0,0.0,0.0
17593,4,11,8092.32,5,5,5,555,15,Champions,1.1935514976279604,0.9949757482290165,738.1577941907275,3282.2227589196996
17594,85,4,2497.88,3,4,4,344,11,Loyal Customers,0.4779412289878133,0.9713621532560816,668.788285474195,1188.108142753902
17595,12,2,386.69,5,3,2,532,10,Potential Loyalists,1.3364578288091469,0.91263309867233,284.06144720121574,1375.20164181949
17596,23,13,4491.46,4,5,5,455,14,Loyal Customers,1.4362438861838704,0.9941884845683671,340.02664254604275,1819.362989691047
17597,214,5,3484.09,2,4,5,245,11,At Risk,0.5971487481343937,0.9229277961420852,829.094420654314,1840.5200695591493
17598,381,1,409.98,2,2,2,222,6,Hibernating,0.1318737347434386,1.0,0.0,0.0
17599,478,1,52.05,1,2,1,121,4,Hibernating,0.10859487584937264,1.0,0.0,0.0
17600,18,1,161.67000000000002,5,2,1,521,8,Potential Loyalists,,1.0,0.0,0.0
17601,239,2,412.65999999999997,2,3,2,232,7,At Risk,0.26145468560253043,0.7810627013968512,144.9504901581618,140.00181365596993
17602,2,14,7354.43,5,5,5,555,15,Champions,1.659679319645081,0.9958504944317038,589.1798592794896,3639.687727639152
17603,78,4,1788.38,3,4,4,344,11,Loyal Customers,0.40398003328362936,0.9745070460472108,531.6066525047677,799.2251466706329
17604,217,6,942.38,2,4,3,243,9,At Risk,0.637269550601803,0.9334159068409956,163.49409948332553,387.7990892957516
17605,590,1,160.75,1,2,1,121,4,Hibernating,0.08991622392861959,1.0,0.0,0.0
17606,737,1,87.30000000000001,1,2,1,121,4,Hibernating,0.07347792093063472,1.0,0.0,0.0
17607,376,1,333.81,2,2,2,222,6,Hibernating,0.13336295074501678,1.0,0.0,0.0
17608,33,4,488.06,4,4,2,442,10,Loyal Customers,0.3443246922442619,0.9678199948343288,183.95744650643806,235.29296257864974
17609,41,11,1875.36,4,5,4,454,13,Loyal Customers,1.0116079148648869,0.9888340360602279,221.04646002395026,831.9642157871587
17610,540,5,1511.94,1,4,4,144,9,At Risk,0.1472687942541834,0.2803285320595291,299.93143796092056,164.44075730123964
17611,7,28,8287.53,5,5,5,555,15,Champions,2.8708406611054365,0.9976337102200554,313.5338028584428,3354.3895872151043
17612,53,18,5394.86,4,5,5,455,14,Loyal Customers,1.8880479003180237,0.9905161788697037,326.37511421452604,2295.8753225964065
17613,23,14,4544.55,4,5,5,455,14,Loyal Customers,2.5719715062955717,0.9907188762885143,403.16677356903705,3840.3349928183557
17614,57,1,386.32,4,2,2,422,8,Potential Loyalists,,1.0,0.0,0.0
17615,130,6,721.8,3,4,3,343,10,Loyal Customers,0.8847067448032252,0.9551777345376605,124.90994811789564,410.4103335381991
17616,174,4,734.4,3,4,3,343,10,Loyal Customers,0.5904977402151278,0.9255359714981081,203.44299017653552,445.5978105704893
17617,559,1,385.19,1,2,2,122,5,Hibernating,0.0945198632610783,1.0,0.0,0.0
17618,6,11,4001.64,5,5,5,555,15,Champions,1.2746765570135012,0.9948159928157717,363.22505111731556,1724.1695093129958
17619,312,1,214.37,2,2,1,221,5,Hibernating,0.1559015687959518,1.0,0.0,0.0
17620,60,1,81.44,3,2,1,321,6,About to Sleep,,1.0,0.0,0.0
17621,21,6,3175.12,4,4,5,445,13,Loyal Customers,1.0140330541385834,0.9872209973903601,393.09259418201697,1479.1125040307904
17622,598,2,1130.21,1,3,3,133,7,At Risk,0.04720601135788385,0.21006578937277084,480.7639529643919,84.17265187352571
17623,33,7,2365.77,4,4,4,444,12,Loyal Customers,0.750477093028296,0.9891596254550319,372.894118631574,1042.1492272809696
17624,15,4,1568.63,5,4,4,544,13,Champions,0.4119593662579457,0.9812360721021783,444.29380766394,681.0931826855713
17625,18,8,5978.9,5,5,5,555,15,Champions,0.8665271814414072,0.9916467644494946,777.558709465259,2509.383632519993
17626,603,1,254.0,1,2,1,121,4,Hibernating,0.08830344856574789,1.0,0.0,0.0
17627,479,1,296.36,1,2,2,122,5,Hibernating,0.1083955852073293,1.0,0.0,0.0
17628,81,1,75.75,3,2,1,321,6,About to Sleep,,1.0,0.0,0.0
17629,6,10,2455.52,5,5,4,554,14,Champions,1.7794617221355125,0.9940489675338342,240.12085352708905,1586.1517723334537
17630,170,2,503.59999999999997,3,3,2,332,8,Need Attention,0.38044398044760974,0.7586110858255388,208.02752491070953,290.9664755136499
17631,2,7,998.49,5,4,3,543,12,Champions,0.7476586320239667,0.991685278241808,161.12462876800717,448.6309059012214
17633,31,7,2057.39,4,4,4,444,12,Loyal Customers,1.3034301912845083,0.9868240458814883,291.23516617617884,1407.8194180445666
17634,36,9,2358.59,4,5,4,454,13,Loyal Customers,1.9139258201895408,0.9863085378132036,201.46556678046863,1428.8786849994433
17635,424,3,1265.58,1,3,4,134,8,At Risk,0.2478328944513634,0.6789788253330103,400.08003720120894,368.24832464031715
17636,19,1,285.56,4,2,2,422,8,Potential Loyalists,,1.0,0.0,0.0
17637,31,2,547.0600000000001,4,3,2,432,9,Potential Loyalists,0.7482389791131195,0.9038879694075621,256.47659691012274,700.7847620320553
17638,647,2,842.4,1,3,3,133,7,At Risk,0.07895226737250104,0.4164798840908251,287.8274210557065,84.40484742531736
17639,276,6,615.17,2,4,3,243,9,At Risk,0.4859711515225603,0.8089686878382002,155.0286493883313,279.5940530271393
17640,87,6,3168.94,3,4,5,345,12,Loyal Customers,0.7215655089051657,0.9789214517359891,559.211663911397,1501.099911958557
17642,120,5,1824.49,3,4,4,344,11,Loyal Customers,0.5106552599718414,0.973259137995051,404.4006650824014,768.8115700757921
17643,373,2,439.7,2,3,2,232,7,At Risk,0.1794674447838465,0.6866552179462255,127.44052812088327,84.70766058450148
17644,1,20,6028.6,5,5,5,555,15,Champions,2.060124445389055,0.9969543419379387,341.7430425397841,2621.803942703833
17646,219,12,3898.79,2,5,5,255,12,Cannot Lose Them,1.111491660167334,0.8343489206544731,320.2513789405344,1326.0366837687347
17647,65,3,331.65999999999997,3,3,2,332,8,Need Attention,0.18619219906456586,0.917232443719523,165.59674553406774,114.45602763097992
17648,61,5,2216.37,3,4,4,344,11,Loyal Customers,0.7101287695372159,0.9705837213822531,637.4061954142729,1676.8698717254017
17649,138,3,1578.89,3,3,4,334,10,Need Attention,0.41833350993006546,0.9395894779545246,485.82801692541915,753.5424100705999
17650,21,1,166.08,4,2,1,421,7,Potential Loyalists,,1.0,0.0,0.0
17651,12,16,5703.52,5,5,5,555,15,Champions,2.071672673389335,0.995239989267028,420.58630352857307,3240.040971225609
17652,25,12,4867.72,4,5,5,455,14,Loyal Customers,3.0053128330646492,0.9895058364816787,429.4468467433376,4777.172765012488
17653,37,4,1207.56,4,4,4,444,12,Loyal Customers,1.7142726143482043,0.9615307922750386,370.8707579838245,2331.841691778946
17654,277,1,117.55,2,2,1,221,5,Hibernating,0.17178271459109357,1.0,0.0,0.0
17655,11,9,2976.38,5,5,5,555,15,Champions,1.609526031113984,0.9926971663028095,340.7226173114655,2035.3903258687126
17656,73,5,1674.69,3,4,4,344,11,Loyal Customers,1.9385475329136448,0.8904508643800028,349.41631105599356,2487.446833256765
17657,430,1,126.0,1,2,1,121,4,Hibernating,0.11886699553253288,1.0,0.0,0.0
17658,26,2,595.42,4,3,2,432,9,Potential Loyalists,0.4948029162823279,0.9168742630128915,340.8901137578881,619.5386783401651
17659,17,14,3586.9900000000002,5,5,5,555,15,Champions,2.711710084947422,0.9937727449474184,235.90331167645,2373.7696214116113
17660,141,2,342.22,3,3,2,332,8,Need Attention,0.16788232055518126,0.9036117030069132,220.92386624521964,137.78072277632012
17662,662,2,412.92,1,3,2,132,6,At Risk,0.07124015433603455,0.3762757111244622,77.02975912974179,20.382547620586433
17663,26,17,5175.83,4,5,5,455,14,Loyal Customers,2.1016013062378502,0.9945930873122438,292.7067072841069,2290.4965807290146
17664,19,4,1166.23,4,4,3,443,11,Loyal Customers,0.4712340358393404,0.9806444770671184,304.7164062043719,533.8280096939284
17665,493,1,563.1,1,2,2,122,5,Hibernating,0.10549169987562948,1.0,0.0,0.0
17666,4,5,2047.8,5,4,4,544,13,Champions,0.699003016376216,0.9869316741878249,454.82912782396284,1181.0936950421783
17667,66,9,3950.7,3,5,5,355,13,Loyal Customers,0.9449831402322943,0.9854271808366519,512.7141688271352,1803.414610860087
17668,1,2,347.75,5,3,2,532,10,Potential Loyalists,1.3443585389622836,0.9270975839058566,229.58197333834147,1118.1784115644643
17669,43,10,6142.35,4,5,5,455,14,Loyal Customers,1.2625465671721527,0.9900713355173838,525.7477135344564,2470.2557494343127
17670,228,1,205.7,2,2,1,221,5,Hibernating,0.2010504102820695,1.0,0.0,0.0
17671,16,5,2009.16,5,4,4,544,13,Champions,0.9388845290714012,0.9850156249104755,412.0434798367852,1433.5735720140383
17672,50,6,5663.74,4,4,5,445,13,Loyal Customers,0.5832036038872157,0.9820978292273345,1132.6114005719069,2457.0940829260812
17673,2,13,4173.88,5,5,5,555,15,Champions,1.5038557935730377,0.9955519598876115,331.95026653938146,1858.2242812753907
17674,74,2,551.04,3,3,2,332,8,Need Attention,0.311121878689423,0.9043840710452533,307.66235730540376,353.5017706070596
17675,1,70,37642.48,5,5,5,555,15,Champions,6.988436488540491,0.9991697755513563,613.5137195070065,15979.081894004796
17676,4,10,2448.64,5,5,4,554,14,Champions,1.2642300491552931,0.9943011729721274,236.01585047734594,1110.4342491375437
17677,2,54,35058.46,5,5,5,555,15,Champions,3.9555103911233367,0.9985533417610459,1006.0807629557713,14829.73148771805
17678,264,2,599.76,2,3,2,232,7,At Risk,0.189342862865749,0.848922838675588,365.4597631172506,256.6607313273066
17679,53,7,3577.61,4,4,5,445,13,Loyal Customers,0.6265441500441931,0.9854018737285546,645.7566199681737,1506.6072680331745
17680,24,3,497.45,4,3,2,432,9,Potential Loyalists,0.4020472183169408,0.9686062509436023,150.66821421442546,224.73422498806784
17681,597,5,731.2,1,4,3,143,8,At Risk,0.06761050902108429,0.15569771711141667,137.26740558919403,34.527386238335446
17682,10,11,4065.28,5,5,5,555,15,Champions,1.3517834676365577,0.9943812301413542,376.0982827152319,1892.5619452082678
17683,386,3,819.01,2,3,3,233,8,At Risk,0.2773212082216418,0.718003576144597,173.3539661317529,178.46449281431296
